"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000198168",3636.66576982185,3536.76787721619,4080.21290646176,3763.64824028996,818.944653814291,702.37601210595,838.059548393382,817.455691189564
"ENSG00000198169",460.003911714825,473.387932137882,367.532305698521,319.853062155675,1249.83553320581,1058.91205886024,1121.38928895342,984.306236377571
"ENSG00000198171",2149.61255164111,2103.68044665924,2000.82609469957,2240.28770283522,589.64015074629,513.411907326177,829.112293428328,743.548738287494
"ENSG00000198176",1324.02080555627,1295.71398614484,1214.66954842964,1131.11274929675,250.723055552375,185.398744312231,232.628629091401,254.195125890454
"ENSG00000198182",365.038903687779,445.62605138561,373.575437780261,295.282730906405,0,0,0,0
"ENSG00000198183",0,0,0,0,0,3.5653604675429,0,1.11980231669803
"ENSG00000198185",265.133519520597,294.371666597369,372.476686492672,275.977470639121,267.101948628661,320.882442078861,307.189087133517,251.955521257058
"ENSG00000198189",292.58005363246,331.70660967801,92.2951081574762,73.2722378326443,374.19471105053,424.277895637605,337.013270350363,349.378322809786
"ENSG00000198198",1526.02729661959,1511.10788853316,1003.15992556876,980.180714479805,871.861077599214,837.85970987258,835.077130071697,860.00817922409
"ENSG00000198203",4.94037614013535,4.78653116418485,4.94438079415051,3.94880323648981,55.4362534889674,32.0882442078861,95.4373862939082,109.740627036407
"ENSG00000198205",82.8885330178264,99.559848215045,101.634494101983,85.9961593724448,30.2379564485277,24.9575232728003,41.7538565035848,20.1564417005646
"ENSG00000198208",416.089457135844,386.273064949718,414.778611064848,555.464988599567,84.4142950854731,53.4804070131434,187.892354266132,195.965405422156
"ENSG00000198216",6.03823750460987,5.74383739702183,1.098751287589,4.38755915165535,2.51982970404397,3.5653604675429,5.96483664336926,11.1980231669803
"ENSG00000198218",44.4633852612181,43.5574335940822,26.9194065459305,30.7129140615874,226.784673363958,246.00987226046,104.384641258962,211.642637855928
"ENSG00000198223",0,0.478653116418485,0,1.3162677454966,12.5991485202199,24.9575232728003,41.7538565035848,26.8752556007528
"ENSG00000198225",6.58716818684713,2.87191869851091,4.94438079415051,1.3162677454966,32.7577861525716,24.9575232728003,14.9120916084232,6.7188139001882
"ENSG00000198231",6643.70804711757,6473.3047464436,5944.2444658565,5608.61686356103,2440.45506836659,2353.13790857831,2716.9830910547,2705.44239714245
"ENSG00000198242",1051.20225648435,1052.07954988783,1423.43229307155,2034.07242270742,1219.59757675728,1133.78462867864,1142.26621720521,1124.28152596483
"ENSG00000198246",293.128984314697,331.70660967801,262.052182089977,397.512859139975,231.824332772045,228.183069922745,256.487975664878,335.94069500941
"ENSG00000198252",1104.99746334361,1081.27738998936,1663.50944940975,1532.13565575805,2219.96996926274,2385.2261527862,2558.91492000541,2708.80180409254
"ENSG00000198258",876.642299532906,909.919574311541,1060.84436816718,1368.91845531647,1799.1584086874,1925.29465247316,2150.32360993462,1810.72034610072
"ENSG00000198265",4066.47849401363,4082.43242993326,2418.90095962719,2109.97719603106,5654.49785587467,4991.50465456005,2379.96982070434,2821.90183807904
"ENSG00000198270",296.422568408121,309.209913206342,374.124813424055,349.688464386931,233.084247624067,295.92491880606,331.048433706994,309.065439408657
"ENSG00000198276",653.227511862341,639.959216651515,497.734333277818,644.532439378171,1379.60676296407,1315.61801252333,1473.31465091221,1416.54993062301
"ENSG00000198283",0,0,1.098751287589,0,3.77974455606596,3.5653604675429,0,3.3594069500941
"ENSG00000198286",0,0.478653116418485,0.549375643794501,0.87751183033107,1.25991485202199,17.8268023377145,0,0
"ENSG00000198298",326.064825248933,328.834690979499,435.654885529039,360.218606350904,161.269101058814,164.006581506973,274.382485594986,264.273346740736
"ENSG00000198300",1273.51918279045,1283.26900511796,976.789894666623,705.51951158618,1.25991485202199,3.5653604675429,2.98241832168463,2.23960463339607
"ENSG00000198301",1547.43559322684,1616.89022726164,2122.78748762195,1820.3982920218,1021.79094498983,898.47083782081,1210.86183860396,1348.24198930443
"ENSG00000198315",1027.04930646592,1111.43253632372,732.31773317807,662.082675984792,1954.1279354861,1878.94496639511,1884.88837930469,1937.2580078876
"ENSG00000198324",206.946867203447,212.521983689808,175.80020601424,256.672210371838,139.85054857444,156.875860571887,283.32974056004,244.116905040171
"ENSG00000198326",0,0,0,0,21.4185524843738,24.9575232728003,8.9472549650539,10.0782208502823
"ENSG00000198331",42.2676625322691,63.1822113672401,50.5425592290941,49.1406624985399,733.270443876796,698.810651638408,596.483664336926,667.402180752028
"ENSG00000198336",0,0.957306232836971,1.098751287589,0.87751183033107,20.1586376323518,10.6960814026287,0,8.95841853358427
"ENSG00000198342",37.3272863921337,46.4293522925931,81.3075952815861,77.6597969842997,26.4582118924617,60.6111279482292,68.5956213987465,48.1514996180154
"ENSG00000198346",344.728468445,352.767346800424,425.216748296944,326.873156798323,685.393679499961,705.941372573493,688.93863230915,667.402180752028
"ENSG00000198353",75.2035034665048,66.054130065751,72.5175849808741,73.7109937478099,61.7358277490773,64.1764884157721,80.5252946854851,67.188139001882
"ENSG00000198354",0,0,0,0,26.4582118924617,32.0882442078861,32.8066015385309,30.2346625508469
"ENSG00000198355",567.045394751091,584.435455146971,374.124813424055,595.830532794796,348.99641401009,345.839965351661,423.503401679218,353.857532076579
"ENSG00000198356",1456.31309997545,1491.96176387642,1727.78639973371,1613.30550006367,2765.51310018826,2752.45828094312,3736.97015707084,3884.59423662548
"ENSG00000198363",4102.15898835905,3642.55021594467,5436.62137099038,4025.58552164378,18641.7001505173,17049.5537557901,11327.2247857582,12399.5710527973
"ENSG00000198369",1014.42390077446,990.811950986265,816.372206678628,813.892222632067,1361.96795503577,1308.48729158824,1085.60026909321,1237.38155995133
"ENSG00000198373",991.368812120493,1049.68628430574,1341.02594650238,1312.75769817528,311.198968449431,356.53604675429,223.681374126347,285.549590757998
"ENSG00000198380",3731.08184716666,3749.289860906,4486.20150722589,3874.65348682684,2131.7759296212,1804.07239657671,1509.10367077242,1614.75494067856
"ENSG00000198382",450.672090116791,402.068617791528,391.704834025479,361.973630011566,821.464483518335,680.983849300693,617.360592588719,741.309133654098
"ENSG00000198393",339.239161622627,337.929100191451,316.440370825632,285.630100772763,270.881693184727,274.532756000803,289.294577203409,309.065439408657
"ENSG00000198399",932.633229121106,1011.39403499226,982.283651104568,852.502743166634,328.837776377738,278.098116468346,274.382485594986,385.211996944123
"ENSG00000198400",1.64679204671178,0.478653116418485,0.549375643794501,0.438755915165535,30.2379564485277,35.653604675429,47.7186931469541,42.5524880345253
"ENSG00000198408",4253.1149259743,4197.3091778737,5859.09124106835,5118.9652622363,3011.19649633255,3319.35059528244,2212.95439469,2217.20858706211
"ENSG00000198417",15.3700591026433,11.0090216776252,24.7219039707525,24.1315753341044,30.2379564485277,57.0457674806863,68.5956213987465,60.4693251016938
"ENSG00000198420",561.007157246481,604.538886036547,577.39380162802,447.969789384011,148.669952538594,164.006581506973,155.085752727601,154.532719704329
"ENSG00000198429",0,0.957306232836971,1.098751287589,0.87751183033107,30.2379564485277,35.653604675429,23.8593465734771,31.3544648675449
"ENSG00000198431",5512.36191102657,5618.9089336366,6420.55314902633,5873.62543632102,4969.10417637471,4520.87707284439,3513.2887829445,3393.00101959504
"ENSG00000198435",912.871724560565,964.00737646683,709.793331782495,762.5577805577,124.731570350177,96.2647326236582,134.208824475808,144.454498854046
"ENSG00000198440",339.788092304865,326.920078513826,407.63672769552,347.494684811104,0,0,0,0
"ENSG00000198453",306.303320688392,286.234563618254,244.472161488553,207.092791958132,0,0,0,1.11980231669803
"ENSG00000198455",446.280644658893,426.479926728871,459.827413855997,454.551128111494,522.864663589124,638.199523690178,354.907780280471,332.581288059316
"ENSG00000198464",1600.68186940385,1711.6635443125,1822.82838611015,1466.32226848322,2489.59174759544,2638.36674598174,2084.71040685756,2265.36008668012
"ENSG00000198466",621.938462974817,650.010932096303,565.856913108336,573.89273703652,701.772572576246,741.594977248922,903.672751470443,1047.01516611266
"ENSG00000198467",66.9695432329458,69.8833549970989,73.6163362684631,67.5684109354924,141.110463426462,142.614418701716,169.997844336024,155.652522021027
"ENSG00000198471",0,0.957306232836971,0,0,1.25991485202199,0,0,0
"ENSG00000198478",402.366190079912,401.111311558691,447.741149692518,365.044921417725,231.824332772045,199.660186182402,190.874772587816,227.319870289701
"ENSG00000198482",393.583299164116,415.470905051245,457.080535637025,310.200432022033,875.64082215528,916.297640158524,826.129875106643,848.810156057109
"ENSG00000198483",2.19572272894904,0.478653116418485,1.6481269313835,0.438755915165535,0,0,0,1.11980231669803
"ENSG00000198492",2216.03316419182,2272.16634363855,2027.19612560171,1912.0982782914,480.027558620377,406.45109329989,507.011114686387,464.717961429684
"ENSG00000198498",1132.99292813771,1138.23711084316,1348.16782987171,1277.21846904687,502.706025956772,527.673349196349,530.870461259864,527.426891164774
"ENSG00000198502",0,0.478653116418485,2.197502575178,0.438755915165535,0,0,0,0
"ENSG00000198513",24.7018807006767,25.3686151701797,21.4256501079855,22.8153075886078,629.957426010993,484.889023585834,339.995688672048,367.295159876955
"ENSG00000198515",14.821128420406,16.752859074647,28.567533477314,37.733008704236,56.6961683409894,53.4804070131434,41.7538565035848,62.7089297350899
"ENSG00000198517",409.502288948997,354.681959266098,352.69916331607,452.796104450832,279.701097148881,260.271314130631,271.400067273301,225.080265656305
"ENSG00000198520",32.3869102519984,23.4540027045058,26.370030902136,49.5794184137054,23.9383821884177,24.9575232728003,29.8241832168463,25.7554532840548
"ENSG00000198521",1010.03245531656,946.297211159346,982.833026748362,749.833859017899,8.8194039641539,24.9575232728003,5.96483664336926,14.5574301170744
"ENSG00000198522",289.286469539037,322.612200466059,397.747966107219,364.606165502559,1258.65493716996,1247.87616364001,1348.05308140145,1356.08060552132
"ENSG00000198523",1.09786136447452,0,0,0,6.29957426010993,3.5653604675429,5.96483664336926,8.95841853358427
"ENSG00000198535",0,0.478653116418485,0,0.438755915165535,6.29957426010993,3.5653604675429,5.96483664336926,6.7188139001882
"ENSG00000198538",681.771907338678,670.11436298588,936.685472669624,790.199403213128,755.948911213192,684.549209768236,858.936476645174,802.89826107249
"ENSG00000198542",1.09786136447452,0,1.6481269313835,0.87751183033107,47.8767643768355,39.2189651429719,41.7538565035848,40.3128834011292
"ENSG00000198546",640.053175488646,649.532278979885,542.233760425172,642.777415717509,681.613934943894,641.764884157721,381.749545175633,414.326857178272
"ENSG00000198551",348.570983220661,330.270650328755,435.654885529039,365.044921417725,439.710283355673,410.016453767433,474.204513147856,445.681322045817
"ENSG00000198553",13.7232670559315,22.0180433552503,15.382518026246,14.9177011156282,17.6388079283078,7.13072093508579,5.96483664336926,14.5574301170744
"ENSG00000198554",836.570359729586,767.280945618832,1213.02142149826,954.294115485038,2275.40622275171,2360.2686295134,2105.58733510935,2379.57992298332
"ENSG00000198556",236.589124044259,211.564677456971,405.988600764136,351.882243962759,118.431996090067,117.656895428916,214.734119161294,155.652522021027
"ENSG00000198561",522.582009489872,515.509406382709,510.919348728886,455.867395856991,332.617520933804,267.402035065717,295.259413846779,218.361451756117
"ENSG00000198563",3662.46551188701,3388.86406424288,3218.24252134819,2789.17135270731,2057.4409533519,2135.65092005819,2105.58733510935,2151.14025037692
"ENSG00000198569",74.1056421020302,94.2946639344416,80.7582196377916,85.5574034572793,2.51982970404397,3.5653604675429,5.96483664336926,4.47920926679213
"ENSG00000198573",0,0,0,0.438755915165535,1.25991485202199,0,0,0
"ENSG00000198574",0.548930682237261,0,0,0,30.2379564485277,17.8268023377145,2.98241832168463,7.83861621688623
"ENSG00000198576",37.3272863921337,36.3776368478049,4.39500515035601,2.19377957582767,86.934124789517,85.5686512210295,77.5428763638004,77.2663598521643
"ENSG00000198585",1942.11675375543,1953.86202122026,2787.5320166133,2685.62495672824,221.74501395587,249.575232728003,331.048433706994,412.087252544876
"ENSG00000198586",1864.16859687774,1872.0123383127,2032.14050639586,1637.43707539778,1334.24982829128,1169.43823335407,1037.88157594625,1124.28152596483
"ENSG00000198589",6983.49613942243,7149.1629468265,6934.21937597419,5596.3316979364,3011.19649633255,3023.42567647638,2690.14132615954,2544.19086353793
"ENSG00000198597",0.548930682237261,0,0,0,88.194039641539,78.4379302859437,74.5604580421158,76.1465575354663
"ENSG00000198598",2.19572272894904,1.43595934925546,4.94438079415051,3.07129140615874,21.4185524843738,17.8268023377145,59.6483664336926,40.3128834011292
"ENSG00000198604",3638.31256186857,3779.44500724036,3423.15963648353,2966.42874243418,672.794530979741,559.761593404235,688.93863230915,810.736877289376
"ENSG00000198612",1421.73046699451,1425.42898069425,1404.75352118254,1379.44859728044,1024.31077469387,998.300930912011,1019.98706601614,1011.18149197832
"ENSG00000198624",60.3823750460987,72.7552736956098,50.5425592290941,115.392805688536,1664.34751952104,1411.88274514699,1467.34981426884,1515.09253449244
"ENSG00000198625",739.958559655828,773.024783015854,814.724079747245,666.031479221282,624.917766602905,638.199523690178,891.743078183705,987.665643327665
"ENSG00000198626",716.903471001863,743.348289797908,599.3688273798,469.907585142288,26.4582118924617,32.0882442078861,17.8945099301078,20.1564417005646
"ENSG00000198633",10.9786136447452,11.9663279104621,9.88876158830102,13.6014333701316,2.51982970404397,0,0,0
"ENSG00000198642",1334.99941920102,1416.3345714823,1584.94873234714,1263.17827976157,1001.63230735748,1237.18008223738,861.918894966859,932.795329809462
"ENSG00000198643",2.19572272894904,2.87191869851091,7.14188336932851,5.70382689715195,0,3.5653604675429,0,1.11980231669803
"ENSG00000198646",3370.43438893678,3170.11959003963,2204.09508290354,2043.72505284106,2882.6851814263,2424.44511792917,2171.20053818641,2612.49880485651
"ENSG00000198648",11557.1865838233,12036.6899185757,7366.57800764046,6168.90816722742,1815.53730176368,1789.81095470653,1828.22243119268,1991.0085190891
"ENSG00000198650",1.09786136447452,0.478653116418485,1.6481269313835,1.3162677454966,2.51982970404397,3.5653604675429,8.9472549650539,3.3594069500941
"ENSG00000198663",2253.36045058396,2293.22708076096,2150.25626981168,2195.09584357317,1888.61236318096,2185.5659666038,1852.08177776616,1875.66888046921
"ENSG00000198668",7321.08850899835,7355.94109311928,5203.68609802151,4709.16723747169,37317.4180020392,36373.8074898726,26686.6791424341,27220.1547142958
"ENSG00000198670",0.548930682237261,1.43595934925546,0.549375643794501,1.3162677454966,2.51982970404397,0,0,0
"ENSG00000198673",62.0291670928105,76.5844986269577,70.8694580494906,53.5282216501952,34.0177010045936,28.5228837403432,53.6835297903234,32.474267184243
"ENSG00000198677",2544.84264285194,2572.76050074936,2238.1563728188,1916.04708152789,5497.00849937193,4606.44572406542,3996.44055105741,4191.42007140074
